paperId,doi,title,year,authors,venue,verdict,estimand_cell,evidence_type,treatment,outcome,direction,reason,abstract,discovery_channels,ra_decision,ra_corrected_verdict,ra_corrected_estimand_cell,ra_note,strict_gate_status,strict_gate_reason,retrieval_candidate
W4396938006,10.1093/wber/lhae020,"Child Labor Bans, Employment, and School Attendance: Evidence from Changes in the Minimum Working Age",2024,Mireille Kozhaya; Fernanda Martínez Flores,The World Bank Economic Review,RELEVANT,PRIMARY_CL_QUANTUM,quasi-experimental,child-labor or minimum-age regulation,fertility quantum,forward,covered legal reform is linked to fertility or family formation,"Abstract This paper investigates the effect of a unique child labor ban regulation on employment and school enrollment. The ban, implemented in Mexico in 2015, increased the minimum working age from 14 to 15, introduced restrictions to employing underage individuals, and imposed stricter penalties for violation of the law. Our identification strategy relies on a DiD approach that exploits the date of birth as a natural cutoff to assign individuals into treatment and control groups. The ban led to a decrease in the probability to work by 1.2 percentage points, resembling a 16 percent decrease in the probability to work relative to the pre-reform mean, and an increase in the probability of being enrolled in school by 2.2 percentage points for the treatment group. These results are driven by a reduction in employment in paid work, and in the manufacturing and services sectors. The effects are persistent several years after the ban.",forward_citation,EXCLUDE,NOT_RELEVANT,,Outcome is labor and education,EXCLUDE_RA,Outcome is labor and education,NO
W2073343854,10.1257/mic.4.4.1,A Theory of Occupational Choice with Endogenous Fertility,2012,Dilip Mookherjee; Silvia Prina; Debraj Ray,American Economic Journal Microeconomics,RELEVANT,PRIMARY_CL_QUANTUM,quasi-experimental,child-labor or minimum-age regulation,fertility quantum,forward,covered legal reform is linked to fertility or family formation,"Theories based on partial equilibrium reasoning alone cannot explain the widespread negative cross-sectional correlation between parental wages and fertility, without restrictive assumptions on preferences and childcare costs. We argue that incorporating a dynamic general equilibrium analysis of returns to human capital can help explain observed empirical patterns. Other by-products of this theory include explanations for intergenerational mobility without stochastic shocks, connections between mobility and fertility patterns, and locally determinate steady states. Comparative statics exercises on steady states shed light on the effects of education, childcare subsidies, child labor regulations, and income redistribution policy on long run living standards. (JEL H23, I31, J13, J24, J62, J82)",forward_citation,FIX,,THEORY,,KEEP_RA_CORRECTED_THEORY,Preserve RA correction to THEORY; no empirical policy estimate.,YES
W4409029977,10.1093/ereh/heae023,The Causal Effects of Education on Age at Marriage and Marital Fertility,2025,Neil Cummins,European Review of Economic History,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling law,fertility,forward,Estimates a covered legal-policy effect on fertility.,"Abstract The negative association of education and fertility, over time and between countries, is a central stylized fact of social science. Yet we have scant evidence on whether this is, or is not, causal. Using the universe of vital registration index data from England, 1912 to 2007, I first show that it is possible, using unique names, to construct a demographically and socioeconomically representative sample of 1.5 million women. Historical record linkage of women is typically not attempted but is possible here because of the unique characteristics of English civil registration. I then exploit the natural experiment of sharp discontinuities in who was affected by compulsory schooling law changes in 1947 and in 1972, which exogenously and effectively raised the minimum school leaving age. A Regression Discontinuity design, executed on the individual data, identifies the causal effect of education on age at marriage and fertility. Education may have raised age at marriage in 1972. However one extra year of education at 15 or 16 has a zero causal effect on marital fertility.",forward_citation,,,,,KEEP,"Compulsory-schooling discontinuities identify marital fertility, including a zero estimate.",YES
W4405602751,10.1093/oso/9780198903000.003.0010,Internal Policy,2024,Alessandro Cigno; Furio C. Rosati,,RELEVANT,PRIMARY_CS_QUANTUM,observational,compulsory-schooling law,fertility,forward,Estimates a covered legal-policy effect on fertility.,"Abstract Single measures such as a ban on child labour, or compulsory education, are unlikely to be self-enforcing, and may be inefficient even if they are self-enforcing. If information is asymmetric (e.g., the use children make of their time when they are neither at school, nor working overtly in the labour market, is not observable by the government), neither a ban on child labour, nor compulsory education, is enforceable. The Second-Best policy package may include a ban on overt child labour, and compulsory school attendance nonetheless, but it will include direct or indirect taxes and subsidies designed to make it possible and desirable for parents to invest in their children’s education. A public pension system may be usefully added to the package because it discourages fertility.",forward_citation,FIX,,THEORY,,KEEP_RA_CORRECTED_THEORY,Preserve RA correction to THEORY; not an empirical policy-fertility estimate.,YES
W2979888791,10.1093/aje/kwz221,State School Policies as Predictors of Physical and Mental Health: A Natural Experiment in the REGARDS Cohort,2019,Willa D. Brenowitz; Jennifer J. Manly; Audrey R. Murchland; Thu T. Nguyen; Sze Yan Liu; M. Maria Glymour; Deborah A Levine; Michael Crowe; Timothy J. Hohman; Carole Dufouil; Lenore J. Launer; Trey Hedden,American Journal of Epidemiology,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling law,fertility,forward,Estimates a covered legal-policy effect on fertility.,"We used differences in state school policies as natural experiments to evaluate the joint influence of educational quantity and quality on late-life physical and mental health. Using US Census microsample data, historical measures of state compulsory schooling and school quality (term length, student-teacher ratio, and attendance rates) were combined via regression modeling on a scale corresponding to years of education (policy-predicted years of education (PPYEd)). PPYEd values were linked to individual-level records for 8,920 black and 14,605 white participants aged ≥45 years in the Reasons for Geographic and Racial Differences in Stroke study (2003-2007). Linear and quantile regression models estimated the association between PPYEd and Physical Component Summary (PCS) and Mental Component Summary (MCS) from the Short Form Health Survey. We examined interactions by race and adjusted for sex, birth year, state of residence at age 6 years, and year of study enrollment. Higher PPYEd was associated with better median PCS (β = 1.28, 95% confidence interval (CI): 0.40, 1.49) and possibly better median MCS (β = 0.46, 95% CI: -0.01, 0.94). Effect estimates were higher among black (vs. white) persons (PCS × race interaction, β = 0.22, 95% CI: -0.62, 1.05, and MCS × race interaction, β = 0.18; 95% CI: -0.08, 0.44). When incorporating both school quality and duration, this quasiexperimental analysis found mixed evidence for a causal effect of education on health decades later.",forward_citation,EXCLUDE,,,Fertility is not an outcome,EXCLUDE_RA,Fertility is not an outcome,NO
W2185731654,10.3386/w24332,The Impact of Education on Family Formation: Quasi-Experimental Evidence from the UK,2018,Michael Geruso; Heather Royer,National Bureau of Economic Research,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling law,fertility,forward,Estimates a covered legal-policy effect on fertility.,"We examine the impact of educational attainment on fertility and mating market outcomes. Using a regression discontinuity design, we exploit an extension of the compulsory schooling age from 15 to 16 in 1972 in the UK. The change was binding for a quarter of the population. Simple plots of the raw data show substantially lower teen fertility rates across the threshold of the reform, but no impacts on abortions and no impact on completed fertility by age 45. In the mating market, the reform induced both men and women to marry more educated mates, consistent with positive assortative mating. We show that timing of the teen fertility reduction coincided with the timing of the extra induced schooling and that the probability of marrying a peer in the same academic cohort rose. These results suggest that school attendance may have important direct effects, in addition to and separate from the human capital effects of education.",backward_reference;forward_citation,,,,,KEEP,UK reform study explicitly reports teen and completed fertility.,YES
W2752104534,10.1111/ecin.12492,THE EFFECTS OF EDUCATION ON FERTILITY: EVIDENCE FROM TAIWAN,2017,Kamhon Kan; Myoung‐jae Lee,Economic Inquiry,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling law,fertility,forward,Estimates a covered legal-policy effect on fertility.,"This study investigates the impact of women's education on fertility. For identification, we use the 1968 compulsory education law change in Taiwan, which generated a regression discontinuity design (RDD) setting. We use the whole population of women from the 1980 and 2010 Population Censuses. Results of our RDD estimation using the exact date of birth suggest that the law change was effective in boosting women's education, but it did not have any impact on fertility. This is in stark contrast to most previous studies using only the birth year as the running variable or using it to construct instruments, which find that women's education depresses fertility. This study demonstrates that using a discrete running variable in RDD may generate a false discontinuity for an otherwise continuous regression function. ( JEL J13, C21, I2)",forward_citation,,,,,KEEP,"Taiwan law study explicitly estimates fertility, including a null effect.",YES
W2411634914,10.1111/ecoj.12394,Is Education Always Reducing Fertility? Evidence from Compulsory Schooling Reforms,2016,Margherita Fort; Nicole Schneeweis; Rudolf Winter‐Ebmer,The Economic Journal,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling reform,fertility quantum,forward,covered legal reform is linked to fertility or family formation,"We study the relationship between education and fertility, exploiting compulsory schooling reforms in England and Continental Europe, implemented between 1936 and 1975. We assess the causal effect of education on the number of biological children and the incidence of childlessness. While we find a negative relationship between education and fertility in England, this result cannot be confirmed for Continental Europe. The additional education generated by schooling expansions on the Continent did not lead to a decrease in the number of biological children nor to an increase in childlessness. These findings are robust to a number of sensitivity and falsification checks.",backward_reference;forward_citation,,,,,KEEP,Compulsory-schooling reforms explicitly estimate fertility.,YES
W2122096529,10.6092/unibo/amsacta/4451,"More Schooling, More Children: Compulsory Schooling Reforms and Fertility in Europe",2014,"Margherita Fort; Schneeweis, Nicole; Rudolf Winter‐Ebmer",RePEc: Research Papers in Economics,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory schooling reforms,fertility,forward,Estimates a covered legal-policy effect on fertility.,"We study the relationship between education and fertility, exploiting compulsory schooling reforms in England and Continental Europe, implemented between 1936 and 1975. We assess the causal effect of education on the number of biological children and the incidence of childlessness. We find surprising results for Continental Europe: the additional education generated by compulsory schooling expansions led to an increase in the number of biological children per woman and a decrease in childlessness. The results for England point in the opposite direction. Moreover, for the Continent we find that education during this time led to fewer women who remained unmarried over their life course. Our findings are robust to a number of sensitivity and falsification checks.",forward_citation,,,,,KEEP,Compulsory-schooling reforms explicitly estimate fertility.,YES
W2188242424,,Compulsory Schooling Reforms and Fertility in Europe,2012,Margherita Fort; Nicole Schneeweis; Rudolf Winter‐Ebmer,,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling reform,fertility quantum,forward,covered legal reform is linked to fertility or family formation,"We study the relationship between education and fertility, ex-ploiting compulsory schooling reforms in Europe as source of exogenous variation in education. Using data from 8 European countries, we assess the causal effect of education on the num-ber of biological kids and the incidence of childlessness. We find that more education causes a substantial decrease in child-lessness and an increase in the average number of children per woman. Our findings are robust to a number of falsification checks and we can provide complementary empirical evidence on the mechanisms leading to these surprising results. JEL: I2, J13",forward_citation,,,,,KEEP,Compulsory-schooling reforms explicitly estimate fertility.,YES
W2318594386,,Does Compulsory School Attendance Affect Schooling and Earnings? Revisited,2007,Mevlude Akbulut,,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling reform,fertility quantum,forward,covered legal reform is linked to fertility or family formation,"Following Angrist and Krueger (1991) this paper investigates whether compulsory schooling laws are still effective and if so, to what extent compulsory schooling laws continue to impact the educational attainment as well as earnings in the 2005 American Community Survey. Differences in quarter of birth create a natural experiment that enables us to study the effect of school compulsion on schooling and earnings. Hence, individuals born in the beginning of the year usually start school at an older age than that of their classmates, they are allowed to drop out of school after attaining less education. I implement instrumental variable strategy to estimate the impact of compulsory schooling on earnings using quarter of birth as an instrument. We observe that for the older cohorts, compulsory schooling laws still explain differences in the educational attainment across individuals. However, it appears that these laws are no longer binding for more recent cohorts and therefore does not serve as a mechanism that helps us to exploit educational attainment across individuals.",forward_citation,EXCLUDE,,,Outcome is not fertility,EXCLUDE_RA,Outcome is not fertility,NO
W1555027305,,The Effect of Education on Fertility: Evidence from Compulsory Schooling Laws,2006,Alexis León,RePEc: Research Papers in Economics,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling reform,fertility quantum,forward,covered legal reform is linked to fertility or family formation,. . .,backward_reference;forward_citation,FIX,,,Metaata mismatch. Correct paper is https://doi.org/10.1016/j.labeco.2013.04.015,QUARANTINE_IDENTITY,RA identified metadata mismatch; re-resolve DOI/title/authors before retrieval.,NO
W2617310741,,The effect of birth order on early educational attainment.,2006,Jennifer L. Gerner; Lillard Dr,,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling reform,fertility quantum,forward,covered legal reform is linked to fertility or family formation,We explore whether and how educational performance varies with birth order. Starting from the simple associations between birth order and educational performance we show that these differences persist when one controls for family size and other demographic characteristics and that the birth order differences persist over time. We then argue that birth order matters for other important decisions parents make that are important inputs into the educational production process. In particular we argue that birth order affects a mothers decision to participate in the labor force the decision about whether to enroll her child in pre-kindergarten and the decision about the age she decides to enter her child in formal schooling. To account for the role these decisions play on how birth order affects ultimate educational performance we use cross-state and temporal variation in compulsory schooling laws and state labor market conditions. Because our data the Children of the NLSY79 cover a long time period (1986 through 2002) we observe a large number of children within families who were allowed to enter school at different ages. These differences in the age of first permitted entry mean that parents face greater incentives to enter a youngest child into school at an earlier age than they did an older sibling. We estimate a model of six simultaneous equations to account for the way in which birth order affects each. The results suggest that even controlling for the association between birth order and other behaviors that influence educational attainment birth order effects persist in statistically and economically meaningful ways. Children of higher order birth do less well in on achievement tests. We also estimate value-added models of gains in achievement. We find that birth order penalties disappear in mathematics but persist in tests of reading and picture-vocabulary association. The results suggest what commonsense tells us - that actors in the educational production process likely reallocate resources in favor of children who are underperforming in school. (authors),forward_citation,EXCLUDE,,,Missing paper,EXCLUDE_RA,Missing paper,NO
W1576507153,10.3386/w5835,"On the Validity of Season of Birth as an Instrument in Wage Equations: A Comment on Angrist &amp; Krueger's ""Does Compulsory School Attendance Affect Scho",1996,John Bound; David A. Jaeger,National Bureau of Economic Research,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling reform,fertility quantum,forward,covered legal reform is linked to fertility or family formation,"In an important and provocative paper, `Does Compulsory School Attendance Affect Schooling and Earnings?', Angrist and Krueger use quarter of birth as an instrument for educational attainment in wage equations. To support a causal interpretation of their estimates, they argue that compulsory school attendance laws alone account for the association between quarter of birth and earnings. In this note we present evidence that the association between quarter of birth and earnings is too strong to be fully explained by compulsory school attendance laws in the samples studied by Angrist and Krueger. Moreover, while the association between quarter of birth and educational attainment was weaker for more recent cohorts, we found no evidence that the strength of the relationship between quarter of birth and earnings was also weaker in those cohorts. In addition, we present evidence that suggests the association between quarter of birth and earnings or other labor market outcomes existed for cohorts that were not bound by compulsory school attendance laws. Our results call into question the validity of any causal inferences based on Angrist and Krueger's estimates regarding the effect of education on earnings.",backward_reference,,,,,EXCLUDE_NO_FERTILITY_OUTCOME,"Instrument-validity comment concerns wages and schooling, not fertility.",NO
W2015046142,10.1080/01621459.1992.10475212,The Effect of Age at School Entry on Educational Attainment: An Application of Instrumental Variables with Moments from Two Samples,1992,Joshua D. Angrist; Alan B. Krueger,Journal of the American Statistical Association,RELEVANT,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling law,fertility,forward,Estimates a covered legal-policy effect on fertility.,"Abstract We present a model in which compulsory school attendance laws, which typically require school attendance until a specified birthday, induce a relationship between years of schooling and age at school entry. Variation in school starting age created by children's dates of birth provides a natural experiment for estimating the effect of age at school entry. Because no large data set contains information on both age at school entry and educational attainment, we use an instrumental variables (IV) estimator with data derived from the 1960 and 1980 Censuses to estimate and test the age-at-entry/compulsory schooling model. In most IV applications, the two covariance matrices that form the estimator are constructed from the same sample. We use a method-of-moments framework to discuss IV estimators that combine moments from different data sets. In our application, quarter of birth dummies are the instrumental variables used to link the 1960 Census, from which age at school entry can be derived for one cohort of students, to the 1980 Census, which contains educational attainment for the same cohort of students. The results suggest that compulsory attendance laws constrain roughly 10% of students to stay in school.",backward_reference,,,,,EXCLUDE_NO_FERTILITY_OUTCOME,"Age-at-entry study estimates educational attainment, not fertility.",NO
W4415043415,10.1016/j.jce.2025.09.002,"Education, desired fertility, and HIV/AIDS: Evidence from China’s compulsory schooling law",2025,Xiaoyan Lei; Guangjun Shen; Ang Sun; Wang Xiang; Huili Zhang,Journal of Comparative Economics,UNCERTAIN,PRIMARY_CS_QUANTUM,other,covered schooling or child-labor law,fertility or family formation,forward,title is plausibly relevant but no abstract is available,,forward_citation,,,,,KEEP_UNCERTAIN_FULLTEXT,Title explicitly names fertility and China's compulsory-schooling law; abstract missing.,YES
W4224284165,10.1016/j.econedurev.2022.102257,The effect of female education on fertility: Evidence from China’s compulsory schooling reform,2022,Jiwei Chen; Jiangying Guo,Economics of Education Review,UNCERTAIN,PRIMARY_CS_QUANTUM,quasi-experimental,China compulsory schooling reform,fertility,forward,"Title suggests a potentially covered relationship, but the missing or ambiguous abstract prevents confident routing.",,forward_citation,,,,,KEEP_UNCERTAIN_FULLTEXT,Title explicitly names fertility and China's compulsory-schooling reform; abstract missing.,YES
